n,classic(ms),cirilo(ms)
200000,70.438000,28.371000
200100,53.600000,28.179000
200200,53.368000,28.560000
200300,53.092000,28.081000
200400,53.343000,28.255000
200500,55.698000,28.461000
200600,53.231000,28.177000
200700,53.872000,29.662000
200800,53.613000,28.509000
200900,54.823000,28.665000
201000,54.654000,29.718000
201100,54.612000,29.018000
201200,53.482000,28.218000
201300,53.654000,28.426000
201400,53.434000,28.530000
201500,53.736000,28.932000
201600,53.917000,28.469000
201700,53.485000,28.328000
201800,53.905000,28.242000
201900,53.703000,28.489000
202000,53.631000,28.642000
202100,54.029000,28.495000
202200,53.959000,28.548000
202300,54.538000,28.738000
202400,53.776000,28.592000
202500,57.501000,37.944000
202600,74.004000,34.601000
202700,61.675000,31.887000
202800,62.620000,31.530000
202900,60.309000,30.825000
203000,62.916000,30.156000
203100,54.220000,28.727000
203200,56.374000,42.253000
203300,68.683000,33.672000
203400,62.210000,32.585000
203500,68.432000,32.946000
203600,58.456000,33.006000
203700,78.074000,34.819000
203800,54.480000,28.528000
203900,60.197000,28.846000
204000,54.262000,28.750000
204100,72.228000,37.560000
204200,63.904000,33.582000
204300,61.679000,32.784000
204400,61.593000,32.413000
204500,60.347000,32.700000
204600,58.004000,29.392000
204700,54.501000,28.826000
204800,54.619000,28.690000
204900,54.492000,28.887000
205000,54.561000,28.776000
205100,55.457000,30.391000
205200,55.831000,30.286000
205300,55.855000,29.606000
205400,56.008000,31.885000
205500,56.340000,29.857000
205600,63.139000,31.759000
205700,55.951000,29.705000
205800,56.387000,29.775000
205900,55.565000,29.153000
206000,54.901000,29.434000
206100,59.204000,30.969000
206200,59.299000,31.579000
206300,56.035000,29.115000
206400,54.986000,30.272000
206500,59.022000,30.630000
206600,56.912000,30.388000
206700,56.908000,29.283000
206800,54.976000,30.191000
206900,56.753000,29.112000
207000,55.960000,31.795000
207100,58.617000,29.997000
207200,57.122000,30.496000
207300,57.481000,30.697000
207400,66.157000,34.243000
207500,76.508000,43.446000
207600,62.822000,32.622000
207700,61.563000,34.920000
207800,66.417000,32.624000
207900,68.303000,32.343000
208000,61.260000,34.010000
208100,63.722000,33.373000
208200,58.305000,32.371000
208300,62.066000,33.224000
208400,62.392000,30.523000
208500,57.564000,30.768000
208600,58.029000,31.841000
208700,61.187000,36.385000
208800,69.319000,33.199000
208900,59.558000,31.822000
209000,78.928000,32.668000
209100,73.304000,47.308000
209200,67.578000,31.975000
209300,68.672000,36.214000
209400,89.539000,38.825000
209500,77.796000,31.810000
209600,67.326000,49.067000
209700,70.007000,35.896000
209800,70.890000,34.131000
209900,61.614000,31.035000
210000,56.849000,31.750000
210100,61.213000,45.779000
210200,77.107000,39.036000
210300,61.315000,32.113000
210400,61.934000,32.187000
210500,59.827000,30.429000
210600,57.677000,31.977000
210700,60.967000,32.550000
210800,58.072000,30.780000
210900,61.696000,34.283000
211000,64.324000,39.058000
211100,79.561000,44.995000
211200,91.123000,40.778000
211300,76.264000,42.896000
211400,84.461000,44.429000
211500,84.817000,48.544000
211600,79.395000,40.522000
211700,75.653000,38.873000
211800,66.395000,34.498000
211900,58.948000,34.607000
212000,63.761000,32.125000
212100,69.433000,40.768000
212200,68.140000,33.947000
212300,65.988000,33.135000
212400,60.652000,31.450000
212500,66.127000,37.940000
212600,80.359000,53.223000
212700,94.760000,52.154000
212800,98.663000,50.894000
212900,97.013000,52.775000
213000,103.147000,64.182000
213100,117.320000,68.554000
213200,123.138000,64.272000
213300,122.011000,67.862000
213400,125.970000,66.392000
213500,153.262000,68.699000
213600,131.863000,74.895000
213700,156.910000,78.446000
213800,139.098000,78.977000
213900,137.797000,76.356000
214000,125.897000,80.531000
214100,117.810000,60.007000
214200,109.793000,70.574000
214300,107.850000,64.692000
214400,137.322000,79.373000
214500,140.671000,73.403000
214600,142.171000,76.718000
214700,138.055000,73.812000
214800,149.723000,69.985000
214900,147.251000,66.127000
215000,123.509000,62.318000
215100,124.481000,59.299000
215200,111.152000,59.568000
215300,119.534000,60.709000
215400,112.234000,57.426000
215500,101.076000,53.587000
215600,96.333000,48.963000
215700,90.438000,47.045000
215800,90.594000,48.308000
215900,89.265000,47.345000
216000,89.536000,47.744000
216100,85.771000,45.411000
216200,84.718000,43.682000
216300,82.411000,43.851000
216400,79.529000,42.337000
216500,79.517000,42.236000
216600,81.389000,42.336000
216700,79.732000,41.059000
216800,76.930000,40.864000
216900,77.060000,40.857000
217000,77.759000,41.334000
217100,82.816000,45.559000
217200,85.318000,46.672000
217300,94.792000,53.025000
217400,96.269000,50.975000
217500,89.249000,46.311000
217600,85.862000,45.596000
217700,83.010000,44.036000
217800,84.326000,42.769000
217900,80.216000,42.418000
218000,80.049000,42.480000
218100,80.165000,41.659000
218200,87.600000,44.818000
218300,85.694000,46.369000
218400,88.868000,48.020000
218500,90.701000,48.325000
218600,88.159000,44.946000
218700,83.528000,44.368000
218800,82.826000,42.927000
218900,80.723000,42.808000
219000,81.429000,43.026000
219100,81.102000,42.712000
219200,80.898000,42.644000
219300,79.634000,41.732000
219400,80.608000,43.140000
219500,81.603000,43.087000
219600,81.010000,42.899000
219700,81.337000,42.779000
219800,81.463000,43.262000
219900,81.027000,45.003000
220000,90.310000,48.917000
220100,90.642000,50.365000
220200,97.489000,49.943000
220300,95.334000,49.334000
220400,90.373000,46.959000
220500,88.127000,46.526000
220600,88.468000,46.601000
220700,85.943000,44.798000
220800,84.463000,44.975000
220900,86.981000,46.352000
221000,87.472000,44.918000
221100,84.873000,45.408000
221200,85.099000,44.362000
221300,84.421000,44.910000
221400,84.280000,44.675000
221500,85.477000,45.520000
221600,84.392000,45.464000
221700,83.804000,44.025000
221800,82.241000,43.276000
221900,82.487000,43.705000
222000,81.722000,43.531000
222100,84.610000,46.292000
222200,82.018000,43.386000
222300,82.112000,42.960000
222400,81.699000,43.426000
222500,79.738000,41.934000
222600,79.124000,41.944000
222700,79.831000,41.953000
222800,79.241000,41.960000
222900,79.638000,42.058000
223000,79.264000,42.004000
223100,79.314000,41.931000
223200,79.228000,42.009000
223300,79.694000,41.708000
223400,80.044000,42.518000
223500,79.417000,41.345000
223600,76.920000,40.793000
223700,79.318000,42.090000
223800,79.167000,40.696000
223900,77.579000,40.829000
224000,76.939000,42.765000
224100,79.522000,42.360000
224200,80.048000,42.116000
224300,80.020000,42.125000
224400,79.831000,42.161000
224500,77.165000,40.890000
224600,77.082000,40.866000
224700,77.182000,40.820000
224800,77.228000,40.847000
224900,77.301000,40.987000
225000,77.874000,42.350000
225100,80.016000,42.403000
225200,79.333000,40.968000
225300,77.717000,40.712000
225400,77.328000,41.009000
225500,78.171000,42.400000
225600,80.119000,43.850000
225700,80.188000,42.909000
225800,80.197000,42.499000
225900,82.415000,42.685000
226000,80.266000,42.474000
226100,80.211000,42.513000
226200,78.731000,41.069000
226300,77.972000,40.958000
226400,77.620000,41.246000
226500,78.011000,41.159000
226600,77.709000,42.635000
226700,80.680000,42.676000
226800,80.867000,42.682000
226900,80.583000,41.322000
227000,78.002000,41.333000
227100,77.771000,41.415000
227200,80.502000,42.717000
227300,80.607000,42.684000
227400,80.319000,41.166000
227500,77.939000,41.407000
227600,78.207000,41.333000
227700,78.127000,41.385000
227800,79.704000,42.891000
227900,80.816000,42.782000
228000,81.002000,42.841000
228100,79.300000,42.657000
228200,81.152000,42.886000
228300,80.890000,42.855000
228400,79.909000,41.184000
228500,78.367000,41.472000
228600,78.364000,41.524000
228700,78.565000,41.485000
228800,81.377000,42.933000
228900,81.479000,42.987000
229000,79.185000,41.543000
229100,78.605000,41.644000
229200,78.541000,41.598000
229300,78.568000,41.670000
229400,81.531000,42.735000
229500,81.351000,43.473000
229600,81.363000,43.115000
229700,81.355000,43.175000
229800,81.235000,41.953000
229900,78.838000,41.776000
230000,78.740000,41.791000
230100,78.907000,41.737000
230200,81.888000,43.277000
230300,81.862000,43.236000
230400,82.092000,43.149000
230500,79.467000,41.913000
230600,79.130000,41.901000
230700,82.457000,43.292000
230800,81.854000,43.790000
230900,80.370000,42.032000
231000,79.307000,42.487000
231100,79.203000,42.016000
231200,79.386000,42.865000
231300,81.914000,43.505000
231400,81.543000,42.125000
231500,79.747000,41.852000
231600,79.443000,42.205000
231700,79.483000,42.222000
231800,79.938000,42.224000
231900,82.404000,43.646000
232000,82.373000,43.457000
232100,79.649000,42.330000
232200,79.571000,42.295000
232300,79.706000,42.225000
232400,79.748000,42.343000
232500,80.137000,42.412000
232600,82.617000,43.720000
232700,82.531000,42.965000
232800,79.904000,42.325000
232900,80.041000,42.423000
233000,79.981000,42.401000
233100,80.269000,42.440000
233200,80.179000,43.546000
233300,83.322000,43.978000
233400,82.952000,43.131000
233500,80.519000,42.276000
233600,80.284000,42.608000
233700,80.211000,42.493000
233800,80.289000,42.610000
233900,80.372000,42.591000
234000,81.908000,44.444000
234100,83.127000,44.573000
234200,81.757000,42.672000
234300,80.700000,43.035000
234400,80.658000,44.117000
234500,83.794000,44.023000
234600,81.778000,42.770000
234700,80.708000,42.745000
234800,81.127000,42.835000
234900,81.325000,44.417000
235000,83.499000,44.139000
235100,82.010000,42.834000
235200,80.843000,42.768000
235300,81.045000,42.865000
235400,80.924000,42.923000
235500,81.485000,42.975000
235600,83.271000,44.314000
235700,83.807000,44.421000
235800,83.805000,43.909000
235900,81.279000,42.980000
236000,81.141000,43.092000
236100,81.397000,43.122000
236200,81.341000,43.436000
236300,81.339000,43.280000
236400,84.289000,44.569000
236500,84.171000,44.667000
236600,81.827000,42.917000
236700,81.491000,43.107000
236800,81.452000,43.098000
236900,81.502000,43.369000
237000,83.493000,44.724000
237100,84.602000,44.803000
237200,83.870000,43.360000
237300,81.747000,43.253000
237400,81.764000,43.353000
237500,81.728000,43.261000
237600,82.219000,43.088000
237700,82.683000,44.920000
237800,84.723000,45.026000
237900,84.726000,43.826000
238000,82.079000,43.526000
238100,82.104000,43.582000
238200,82.228000,43.471000
238300,81.858000,43.473000
238400,82.238000,44.098000
238500,85.174000,44.968000
238600,85.744000,44.773000
238700,83.871000,43.600000
238800,83.831000,45.513000
238900,86.802000,46.240000
239000,85.031000,45.383000
239100,85.086000,45.155000
239200,85.204000,45.194000
239300,83.250000,45.503000
239400,85.923000,48.595000
239500,85.330000,45.251000
239600,85.499000,45.416000
239700,85.622000,44.977000
239800,85.317000,45.199000
239900,85.733000,45.262000
240000,85.735000,45.349000
240100,85.458000,45.227000
240200,91.828000,51.494000
240300,95.202000,50.925000
240400,97.852000,50.553000
240500,91.703000,49.634000
240600,91.915000,47.685000
240700,88.979000,46.757000
240800,92.076000,48.778000
240900,92.316000,48.761000
241000,89.930000,47.106000
241100,88.746000,47.090000
241200,87.567000,45.539000
241300,85.988000,45.574000
241400,86.022000,45.582000
241500,85.981000,45.661000
241600,85.960000,46.319000
241700,86.483000,45.350000
241800,86.133000,45.748000
241900,86.280000,44.615000
242000,83.862000,44.309000
242100,86.310000,45.839000
242200,86.343000,45.879000
242300,86.940000,45.972000
242400,86.928000,45.839000
242500,86.347000,45.824000
242600,86.464000,45.837000
242700,95.966000,47.249000
242800,89.401000,47.421000
242900,89.447000,47.275000
243000,86.985000,46.772000
243100,86.667000,46.002000
243200,86.563000,45.891000
243300,86.655000,46.192000
243400,87.594000,47.178000
243500,91.798000,49.337000
243600,94.251000,51.867000
243700,102.946000,52.771000
243800,101.299000,54.229000
243900,101.420000,53.201000
244000,97.615000,51.146000
244100,96.466000,49.336000
244200,93.345000,49.400000
244300,91.375000,47.778000
244400,90.136000,47.645000
244500,88.875000,47.203000
244600,89.019000,48.590000
244700,96.187000,52.765000
244800,99.587000,51.866000
244900,96.201000,52.024000
245000,97.865000,50.372000
245100,93.472000,50.002000
245200,90.401000,48.813000
245300,90.611000,47.897000
245400,90.467000,47.653000
245500,87.669000,46.878000
245600,91.575000,51.882000
245700,99.263000,53.490000
245800,106.053000,57.424000
245900,117.342000,60.897000
246000,109.493000,56.139000
246100,105.854000,55.059000
246200,102.584000,54.976000
246300,97.718000,52.415000
246400,97.769000,50.432000
246500,94.226000,49.887000
246600,91.140000,48.210000
246700,90.720000,48.163000
246800,90.189000,47.819000
246900,88.131000,46.703000
247000,88.817000,46.699000
247100,88.301000,46.706000
247200,88.644000,46.714000
247300,88.098000,46.746000
247400,88.826000,50.725000
247500,93.764000,49.455000
247600,91.347000,48.413000
247700,96.429000,52.740000
247800,98.722000,50.337000
247900,95.331000,49.886000
248000,92.176000,49.985000
248100,93.195000,48.595000
248200,91.425000,48.482000
248300,91.996000,48.549000
248400,88.468000,46.984000
248500,88.727000,47.020000
248600,88.626000,46.957000
248700,88.744000,46.192000
248800,85.806000,45.614000
248900,86.236000,45.233000
249000,86.292000,45.563000
249100,86.004000,45.933000
249200,89.150000,47.232000
249300,89.015000,47.178000
249400,88.991000,47.254000
249500,88.964000,47.098000
249600,87.476000,45.561000
249700,86.725000,45.703000
249800,87.495000,47.304000
249900,89.350000,47.231000
250000,89.099000,48.388000
250100,95.624000,52.496000
250200,101.789000,55.721000
250300,108.505000,60.194000
250400,111.899000,63.336000
250500,127.272000,61.883000
250600,117.507000,63.710000
250700,115.950000,59.266000
250800,106.675000,55.512000
250900,101.239000,52.356000
251000,97.240000,50.811000
251100,96.139000,50.217000
251200,92.693000,49.053000
251300,92.614000,49.103000
251400,93.147000,49.193000
251500,90.224000,47.609000
251600,89.614000,47.694000
251700,89.661000,47.486000
251800,89.599000,47.556000
251900,89.651000,45.796000
252000,86.901000,46.120000
252100,86.844000,46.026000
252200,87.267000,46.150000
252300,87.123000,46.651000
252400,90.034000,47.626000
252500,89.927000,47.846000
252600,88.187000,46.186000
252700,87.033000,46.325000
252800,86.959000,46.845000
252900,87.181000,47.564000
253000,90.727000,47.558000
253100,88.900000,46.241000
253200,87.184000,46.274000
253300,87.103000,46.301000
253400,87.347000,46.251000
253500,87.342000,47.139000
253600,87.823000,47.991000
253700,90.648000,47.977000
253800,89.853000,46.312000
253900,87.578000,46.325000
254000,87.796000,46.147000
254100,87.486000,46.362000
254200,88.209000,46.379000
254300,90.315000,48.087000
254400,90.730000,48.052000
254500,90.821000,46.832000
254600,87.766000,46.593000
254700,87.693000,46.528000
254800,87.927000,46.558000
254900,88.289000,46.688000
255000,91.447000,47.861000
255100,91.112000,48.152000
255200,90.228000,46.653000
255300,87.917000,46.777000
255400,88.024000,46.662000
255500,87.976000,46.613000
255600,88.392000,48.522000
255700,91.268000,48.581000
255800,91.477000,48.396000
255900,91.432000,48.568000
256000,91.816000,50.015000
256100,91.466000,48.440000
256200,91.248000,48.918000
256300,92.596000,49.134000
256400,98.747000,52.063000
256500,102.144000,53.854000
256600,108.363000,60.498000
256700,118.923000,66.875000
256800,122.329000,61.710000
256900,113.436000,59.416000
257000,108.429000,56.875000
257100,109.316000,54.998000
257200,102.058000,54.537000
257300,102.663000,54.061000
257400,103.250000,54.437000
257500,100.028000,52.243000
257600,99.370000,52.678000
257700,100.633000,62.078000
257800,118.385000,63.709000
257900,117.150000,59.363000
258000,116.194000,63.012000
258100,120.228000,62.369000
258200,119.010000,62.346000
258300,113.419000,58.868000
258400,107.688000,57.228000
258500,102.531000,54.244000
258600,105.257000,58.038000
258700,105.867000,56.818000
258800,121.047000,59.069000
258900,107.921000,56.692000
259000,102.399000,53.930000
259100,115.403000,63.404000
259200,126.887000,60.792000
259300,110.610000,57.692000
259400,105.640000,56.205000
259500,101.746000,53.212000
259600,100.175000,53.816000
259700,98.865000,52.295000
259800,95.730000,50.871000
259900,95.714000,50.910000
260000,100.302000,52.012000
260100,96.082000,50.444000
260200,95.247000,55.600000
260300,112.698000,59.961000
260400,108.703000,59.671000
260500,103.701000,55.764000
260600,100.416000,53.228000
260700,101.132000,56.044000
260800,102.901000,53.602000
260900,100.027000,52.778000
261000,97.178000,51.321000
261100,96.142000,51.283000
261200,95.435000,49.563000
261300,93.609000,49.570000
261400,93.141000,50.665000
261500,96.299000,51.140000
261600,97.486000,60.522000
261700,100.183000,53.155000
261800,97.809000,51.302000
261900,96.424000,51.216000
262000,96.086000,49.542000
262100,93.514000,49.792000
262200,99.277000,50.966000
262300,94.729000,50.723000
262400,104.051000,53.519000
262500,97.734000,51.471000
262600,96.972000,51.436000
262700,97.027000,49.600000
262800,96.012000,55.433000
262900,113.098000,59.544000
263000,109.448000,57.638000
263100,104.933000,55.578000
263200,101.141000,53.559000
263300,106.930000,58.421000
263400,106.741000,54.370000
263500,102.794000,54.441000
263600,103.672000,54.583000
263700,99.224000,52.820000
263800,97.859000,52.391000
263900,97.925000,51.599000
264000,97.484000,51.234000
264100,94.268000,50.010000
264200,97.475000,49.831000
264300,94.048000,50.502000
264400,99.409000,53.951000
264500,100.462000,52.004000
264600,97.652000,51.731000
264700,97.977000,51.834000
264800,101.602000,52.534000
264900,98.114000,55.740000
265000,101.955000,53.876000
265100,103.073000,54.180000
265200,101.472000,54.867000
265300,106.532000,55.595000
265400,101.831000,54.183000
265500,105.819000,57.475000
265600,106.756000,56.097000
265700,114.439000,66.504000
265800,120.050000,65.154000
265900,115.330000,58.952000
266000,108.789000,56.736000
266100,105.157000,54.904000
266200,102.352000,53.615000
266300,98.883000,51.794000
266400,98.319000,51.389000
266500,95.236000,50.566000
266600,95.174000,50.460000
266700,95.102000,50.551000
266800,92.382000,48.968000
266900,92.287000,48.946000
267000,92.255000,48.965000
267100,95.188000,52.858000
267200,99.848000,52.540000
267300,100.126000,52.277000
267400,97.521000,50.723000
267500,96.113000,50.747000
267600,96.257000,53.095000
267700,104.771000,56.336000
267800,108.015000,56.433000
267900,110.392000,57.800000
268000,112.420000,57.637000
268100,107.296000,55.351000
268200,103.155000,55.943000
268300,104.773000,54.941000
268400,101.944000,52.866000
268500,99.410000,52.951000
268600,99.979000,52.905000
268700,96.320000,50.917000
268800,96.365000,51.092000
268900,96.211000,51.400000
269000,98.021000,52.108000
269100,97.343000,52.802000
269200,101.139000,53.762000
269300,100.100000,52.970000
269400,100.274000,52.931000
269500,101.887000,53.798000
269600,111.068000,57.570000
269700,109.705000,58.361000
269800,121.561000,63.901000
269900,118.863000,64.695000
270000,125.819000,60.626000
270100,116.074000,64.630000
270200,114.523000,60.365000
270300,126.141000,60.065000
270400,112.251000,65.732000
270500,117.171000,64.238000
270600,132.910000,75.986000
270700,130.881000,68.292000
270800,127.583000,69.080000
270900,120.647000,62.498000
271000,116.916000,62.177000
271100,117.548000,60.196000
271200,113.597000,61.336000
271300,110.261000,57.325000
271400,105.430000,54.952000
271500,101.747000,53.770000
271600,101.647000,54.009000
271700,103.157000,54.861000
271800,106.414000,56.360000
271900,107.971000,55.846000
272000,115.683000,62.945000
272100,122.853000,63.758000
272200,154.299000,74.476000
272300,136.393000,68.820000
272400,133.194000,65.769000
272500,119.972000,61.735000
272600,112.763000,57.836000
272700,108.618000,55.494000
272800,104.836000,55.174000
272900,101.318000,53.794000
273000,101.288000,53.652000
273100,98.550000,51.902000
273200,99.408000,52.019000
273300,98.040000,52.350000
273400,99.546000,53.766000
273500,102.286000,51.908000
273600,100.973000,56.796000
273700,104.478000,58.442000
273800,113.439000,61.200000
273900,117.381000,64.010000
274000,120.881000,62.334000
274100,122.066000,61.842000
274200,116.744000,63.671000
274300,121.420000,65.519000
274400,123.490000,63.128000
274500,116.270000,59.657000
274600,116.607000,62.383000
274700,111.686000,58.127000
274800,109.583000,56.127000
274900,105.530000,54.846000
275000,102.290000,53.960000
275100,102.686000,52.984000
275200,99.162000,52.416000
275300,98.759000,52.676000
275400,98.660000,52.638000
275500,99.358000,51.973000
275600,98.533000,52.431000
275700,99.077000,52.457000
275800,107.152000,57.320000
275900,114.526000,60.922000
276000,115.365000,60.645000
276100,112.443000,58.535000
276200,108.030000,56.267000
276300,105.193000,54.410000
276400,102.850000,54.323000
276500,102.066000,52.324000
276600,99.901000,52.686000
276700,99.882000,52.995000
276800,99.477000,52.772000
276900,99.504000,52.714000
277000,99.532000,52.290000
277100,97.766000,52.868000
277200,99.414000,52.764000
277300,101.882000,52.771000
277400,100.630000,52.824000
277500,104.157000,55.832000
277600,110.879000,63.725000
277700,116.023000,74.849000
277800,126.567000,69.112000
277900,128.038000,69.227000
278000,145.012000,70.669000
278100,132.256000,68.649000
278200,126.308000,66.154000
278300,121.279000,64.814000
278400,124.468000,64.247000
278500,123.766000,64.315000
278600,118.281000,63.412000
278700,116.705000,62.113000
278800,112.471000,60.439000
278900,133.387000,78.665000
279000,150.216000,82.382000
279100,145.412000,73.955000
279200,132.910000,66.515000
279300,120.762000,62.541000
279400,116.656000,61.516000
279500,115.292000,62.010000
279600,112.645000,58.817000
279700,108.197000,59.325000
279800,109.867000,57.290000
279900,105.236000,57.468000
280000,109.614000,56.443000
280100,103.838000,55.637000
280200,117.232000,62.345000
280300,124.486000,74.535000
280400,136.855000,71.154000
280500,176.172000,89.298000
280600,147.393000,74.664000
280700,135.731000,67.571000
280800,122.068000,62.053000
280900,114.536000,59.369000
281000,109.142000,57.281000
281100,108.643000,55.950000
281200,104.500000,55.304000
281300,104.328000,55.344000
281400,104.651000,55.261000
281500,104.628000,55.410000
281600,104.989000,55.417000
281700,104.617000,55.537000
281800,105.060000,55.367000
281900,104.835000,55.882000
282000,104.816000,55.942000
282100,104.838000,55.832000
282200,110.591000,60.399000
282300,132.111000,80.264000
282400,120.989000,62.562000
282500,116.412000,61.814000
282600,121.458000,69.465000
282700,125.107000,65.437000
282800,126.138000,66.533000
282900,130.690000,72.198000
283000,135.871000,70.771000
283100,138.943000,72.281000
283200,129.954000,71.214000
283300,125.339000,66.545000
283400,122.179000,63.018000
283500,124.356000,62.950000
283600,118.382000,60.671000
283700,113.795000,60.830000
283800,116.578000,62.666000
283900,121.401000,61.485000
284000,120.609000,62.610000
284100,114.421000,68.089000
284200,139.634000,74.278000
284300,121.991000,62.592000
284400,116.057000,60.523000
284500,109.896000,58.397000
284600,107.156000,56.439000
284700,106.047000,55.712000
284800,108.331000,58.285000
284900,110.704000,58.997000
285000,109.700000,58.117000
285100,108.618000,56.103000
285200,106.774000,56.115000
285300,106.162000,56.347000
285400,110.853000,65.487000
285500,126.376000,69.581000
285600,132.492000,68.859000
285700,129.237000,66.245000
285800,121.859000,63.141000
285900,114.858000,60.800000
286000,111.075000,58.892000
286100,110.137000,56.332000
286200,107.472000,56.416000
286300,106.308000,56.813000
286400,108.814000,57.618000
286500,107.720000,56.515000
286600,109.195000,56.652000
286700,107.006000,56.498000
286800,103.237000,54.289000
286900,103.702000,54.593000
287000,103.532000,54.777000
287100,103.649000,56.085000
287200,109.772000,56.789000
287300,106.290000,55.095000
287400,103.576000,54.712000
287500,103.763000,56.977000
287600,108.448000,56.641000
287700,107.572000,59.275000
287800,108.158000,57.482000
287900,107.410000,59.898000
288000,111.186000,57.690000
288100,108.456000,58.161000
288200,107.221000,58.469000
288300,107.614000,57.080000
288400,107.435000,56.358000
288500,104.114000,54.984000
288600,103.465000,54.965000
288700,103.456000,55.071000
288800,104.031000,54.573000
288900,100.590000,53.572000
289000,100.461000,55.004000
289100,103.601000,54.491000
289200,100.348000,53.314000
289300,100.500000,53.910000
289400,103.288000,55.569000
289500,106.199000,64.188000
289600,117.064000,61.017000
289700,130.116000,64.448000
289800,127.339000,69.752000
289900,132.418000,76.599000
290000,140.749000,73.335000
290100,134.812000,71.761000
290200,135.820000,75.295000
290300,133.281000,68.373000
290400,129.971000,76.419000
290500,136.918000,76.987000
290600,144.799000,95.831000
290700,175.050000,85.569000
290800,170.655000,111.242000
290900,182.467000,92.376000
291000,186.289000,106.412000
291100,205.813000,95.974000
291200,175.854000,86.628000
291300,165.355000,86.875000
291400,163.801000,87.308000
291500,151.623000,82.170000
291600,150.392000,77.027000
291700,143.575000,76.426000
291800,149.133000,80.266000
291900,158.776000,91.085000
292000,151.116000,79.908000
292100,147.884000,76.430000
292200,145.520000,76.670000
292300,143.456000,71.676000
292400,128.833000,66.018000
292500,120.294000,66.344000
292600,123.093000,62.228000
292700,124.108000,65.124000
292800,118.866000,65.234000
292900,132.538000,65.463000
293000,120.687000,64.697000
293100,121.120000,62.853000
293200,119.251000,62.509000
293300,114.431000,61.751000
293400,115.435000,60.136000
293500,109.241000,57.853000
293600,109.443000,57.742000
293700,106.312000,57.768000
293800,113.108000,59.924000
293900,111.743000,62.509000
294000,120.371000,62.108000
294100,115.049000,59.868000
294200,110.682000,58.629000
294300,117.509000,62.696000
294400,117.948000,60.650000
294500,115.243000,60.822000
294600,115.040000,60.643000
294700,112.035000,57.980000
294800,109.317000,58.422000
294900,106.839000,55.959000
295000,106.273000,55.688000
295100,106.281000,57.162000
295200,116.050000,60.562000
295300,113.366000,58.281000
295400,109.682000,58.421000
295500,107.825000,56.243000
295600,105.841000,56.077000
295700,105.817000,56.657000
295800,108.880000,60.527000
295900,118.965000,65.936000
296000,128.491000,63.593000
296100,118.474000,64.995000
296200,132.690000,68.147000
296300,123.129000,63.248000
296400,117.554000,66.501000
296500,120.621000,64.064000
296600,118.014000,60.402000
296700,115.959000,61.372000
296800,115.498000,61.470000
296900,111.041000,58.752000
297000,111.029000,58.154000
297100,110.124000,58.546000
297200,110.357000,58.549000
297300,108.780000,56.478000
297400,106.649000,56.581000
297500,107.027000,56.922000
297600,106.803000,56.615000
297700,107.010000,56.693000
297800,106.676000,56.602000
297900,110.358000,58.511000
298000,111.489000,68.896000
298100,120.350000,61.858000
298200,115.530000,61.356000
298300,112.363000,59.824000
298400,111.971000,59.564000
298500,110.867000,58.591000
298600,110.076000,67.171000
298700,138.891000,78.396000
298800,143.715000,73.029000
298900,135.619000,73.561000
299000,142.156000,75.157000
299100,135.348000,68.112000
299200,127.659000,67.882000
299300,131.498000,67.332000
299400,126.054000,64.435000
299500,122.041000,63.785000
299600,118.714000,62.402000
299700,115.410000,61.494000
299800,123.152000,63.336000
299900,115.805000,61.107000
300000,111.750000,59.233000
300100,112.266000,58.776000
300200,111.269000,57.858000
300300,108.265000,57.410000
300400,107.895000,57.263000
300500,107.886000,57.406000
300600,107.182000,58.023000
300700,109.603000,57.523000
300800,117.636000,61.498000
300900,123.295000,65.762000
301000,122.224000,63.723000
301100,125.679000,63.336000
